Designator,Value,1st Vendor Part No,Layer,Center-X,Center-Y,Rotation
C23,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,32.9698,40.4934,90
C26,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,35.7948,44.7331,0
C29,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,32.1198,40.4934,90
C32,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,30.4948,40.4934,90
C35,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,40.3697,44.2331,180
C39,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,41.9139,40.1831,0
C43,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,44.7447,44.2331,180
C44,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,37.4948,40.1831,0
C53,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,48.975,15.9,270
C55,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,31.3013,40.4934,90
C57,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,56.5,34.8,180
C72,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,27.1198,42.6831,270
C73,100NF-0201-6.3V,CL03A104KP3NNNC,TopLayer,28.2198,42.9831,0
C24,220UF-6.3V,T520B227M006ATE045,TopLayer,45.0,34.625,90
C27,1UF-0201-6.3V,CL03A105MQ3CSNC,TopLayer,28.5197,41.5581,90
C28,22UF-0603-10V,CL10A226MP8NUNE,TopLayer,23.275,8.351,180
C33,22UF-0603-10V,CL10A226MP8NUNE,TopLayer,23.275,7.051,180
C34,22UF-0603-10V,CL10A226MP8NUNE,TopLayer,38.2197,44.4581,180
C37,22UF-0603-10V,CL10A226MP8NUNE,TopLayer,41.8697,42.2081,90
C40,22UF-0603-10V,CL10A226MP8NUNE,TopLayer,37.4697,42.2081,90
C42,22UF-0603-10V,CL10A226MP8NUNE,TopLayer,42.6448,44.4331,180
C56,22UF-0603-10V,CL10A226MP8NUNE,TopLayer,53.925,33.575,270
C30,220PF-0201-50V,CL03B221KO3NNNC,TopLayer,40.6698,41.4331,270
C36,220PF-0201-50V,CL03B221KO3NNNC,TopLayer,45.0948,41.4331,270
C41,1NF-0201-25V,GRM0335C1E102JA01D,TopLayer,30.2448,46.6331,90
C45,10NF-0402-50V,C0402C103M5RAC7867,TopLayer,24.3698,41.3331,0
C48,10NF-0402-50V,C0402C103M5RAC7867,TopLayer,18.75,4.2,0
C46,15PF-0402-50V,CL05C150JB5NNNC,TopLayer,23.9198,39.7581,90
C47,3.3PF-0201-50V,GRM0335C1H3R3BA01D,TopLayer,27.1198,45.0331,270
C5,10UF-0603-6.3V,CL10A106KQ8NNNC,TopLayer,47.9,33.575,90
C6,10UF-0603-6.3V,CL10A106KQ8NNNC,TopLayer,47.9,18.375,270
C52,10UF-0603-6.3V,CL10A106KQ8NNNC,TopLayer,53.075,18.325,270
C54,10UF-0603-6.3V,CL10A106KQ8NNNC,TopLayer,52.425,15.85,180
C51,47NF-0201-10V,GRM033R61A473KE84D,TopLayer,50.325,15.9,270
C8,33PF-0201-50V,GRM0335C1H330JA01D,TopLayer,60.45,14.525,0
C11,33PF-0201-50V,GRM0335C1H330JA01D,TopLayer,56.0,14.525,180
C12,33PF-0201-50V,GRM0335C1H330JA01D,TopLayer,58.5,14.525,180
C38,33PF-0201-50V,GRM0335C1H330JA01D,TopLayer,27.0,8.6,0
D1,PESD0U1BB,PESD5V0U1BB,TopLayer,58.725,18.7,270
D2,PESD0U1BB,PESD5V0U1BB,TopLayer,62.325,18.7,270
D3,PESD0U1BB,PESD5V0U1BB,TopLayer,60.15,18.7,270
D4,PESD0U1BB,PESD5V0U1BB,TopLayer,61.2375,18.7,270
DS1,-0402-1.85V,QBLP595-R5-2897,TopLayer,56.675,18.75,270
FB1,BLM15PD121SN1D,BLM15PD121SN1D,TopLayer,24.8448,39.8331,270
FB3,BLM15PD121SN1D,BLM15PD121SN1D,TopLayer,35.9948,43.0081,90
FB6,BLM15PD121SN1D,BLM15PD121SN1D,TopLayer,26.9947,41.3331,0
FB7,BLM15PD121SN1D,BLM15PD121SN1D,TopLayer,26.4448,39.8331,270
FB8,BLM15PD121SN1D,BLM15PD121SN1D,TopLayer,32.3448,39.2831,180
FB2,BLM18PG181SN1D,BLM18PG181SN1D,TopLayer,16.4,6.0,0
L1,XFL4020-222MEC,XFL4020-222MEC,TopLayer,27.05,5.85,90
L2,DFE18SANR47MG0L,DFE18SANR47MG0L,TopLayer,39.5447,42.8831,0
L3,DFE18SANR47MG0L,DFE18SANR47MG0L,TopLayer,43.9698,42.8581,0
L4,LQP03TN8N2J02D,LQP03TN8N2J02D,TopLayer,22.1948,43.7081,0
L5,LQP03TN6N8J02D,LQP03TN6N8J02D,TopLayer,28.2448,44.7331,0
M1,NRF9160-SICA-B1A-R,NRF9160-SICA-B1A-R,TopLayer,55.475,25.975,0
Q1,NX3008CBKS,NX3008CBKS,TopLayer,30.675,6.5,270
Q2,SQ2319ADS-T1-GE3,SQ2319ADS-T1_GE3,TopLayer,12.275,5.3,180
Q3,PMF170XP,PMF170XP,TopLayer,50.975,18.3,90
R1,10K-0201,ERJ-1GNF1002C,TopLayer,48.975,34.275,90
R11,10K-0201,ERJ-1GNF1002C,TopLayer,40.3697,40.1831,0
R21,10K-0201,ERJ-1GNF1002C,TopLayer,47.875,15.9,90
R41,10K-0201,ERJ-1GNF1002C,TopLayer,34.3447,42.3581,180
R10,470K-0402,ERJ-2RKF4703X,TopLayer,30.675,4.2,180
R15,470K-0402,ERJ-2RKF4703X,TopLayer,33.225,4.2,180
R12,30.1K-0201,ERJ-1GNF3012C,TopLayer,38.9322,40.1831,180
R32,30.1K-0201,ERJ-1GNF3012C,TopLayer,43.3543,40.1831,180
R13,60.4K-0201,ERJ-1GNF6042C,TopLayer,44.7947,40.1831,0
R14,10K-0402,ERJ-2RKF1002X,TopLayer,14.975,4.2,180
R16,200K-0402,ERJ-2RKF2003X,TopLayer,33.725,6.375,270
R25,200K-0402,ERJ-2RKF2003X,TopLayer,45.575,30.625,180
R18,40.2K-0402,ERJ-2RKF4022X,TopLayer,20.75,4.2,0
R19,249K-0201,ERJ-1GNF2493C,TopLayer,25.55,3.1,0
R2,100R-0402,ERJ-2RKF1000X,TopLayer,51.7263,33.2,90
R3,100R-0402,ERJ-2RKF1000X,TopLayer,50.7138,33.2,90
R4,100R-0402,ERJ-2RKF1000X,TopLayer,53.3987,11.475,90
R5,100R-0402,ERJ-2RKF1000X,TopLayer,51.4487,11.475,90
R6,100R-0402,ERJ-2RKF1000X,TopLayer,52.4237,11.475,90
R20,1.2M-0201,ERJ-1GNJ125C,TopLayer,48.975,17.675,270
R22,10R-0402,ERJ-2RKF10R0X,TopLayer,52.725,33.2,90
R24,0R-0603,ERJ-3GEY0R00V,TopLayer,8.75,5.3,90
R7,270R-0402-0402-50V,ERJ-2RKF2700X,TopLayer,55.725,18.75,180
R9,1M-0402,ERJ-2RKF1004X,TopLayer,32.675,6.375,270
RF_GNSS_P1,1.5PF-0201-25V,GJM0335C1E1R5WB01D,TopLayer,20.9895,39.3735,180
RF_GNSS_S1,0R-0.5A-0201,ERJ-1GN0R00C,TopLayer,21.2697,38.2735,90
RF_GNSS_S2,12PF-0201-50V,GJM0335C1E120FB01D,TopLayer,21.2697,40.4735,90
RF_P1,1.2PF-0402-50V,QSCF500Q1R2B1GV001T,TopLayer,65.2,25.925,225
RF_P4,LQW15AN6N8G00D,LQW15AN6N8G00D,TopLayer,67.625,19.3,90
RF_R1,0R-0402,ERJ-2GE0R00X,TopLayer,72.775,5.225,270
RF_R2,0R-0402,ERJ-2GE0R00X,TopLayer,73.8,6.6,270
RF_S1,MHQ1005P1N0BT000,MHQ1005P1N0BT000,TopLayer,65.85,24.5,135
RF_S2,5.1PF-0402-50V,QSCF500Q5R1B1GV001T,TopLayer,67.625,21.275,90
SIM1,0201AAAG06A,0201AAAG06A,TopLayer,59.45,7.3,0
U1,LSF0102DQER,LSF0102DQER,TopLayer,45.575,29.05,90
U15,TPS22915CYFPR,TPS22915CYFPR,TopLayer,34.9948,43.4831,180
U2,TPS62901RPJR,TPS62901RPJR,TopLayer,23.3039,4.9886,0
U3,SSTF064BT-104I-MF,SST26VF064BT-104I-MF,TopLayer,46.7,12.215,0
U4,CXD5612GF-T2,CXD5612GF-T2,TopLayer,31.2381,43.5581,0
U5,MAX77324EWTAD,MAX77324EWTAD+T,TopLayer,39.2238,41.3592,0
U14,MAX77324EWTAD,MAX77324EWTAD+T,TopLayer,43.6448,41.3581,0
U6,SAFFB1G56KB0F0A,SAFFB1G56KB0F0A,TopLayer,22.1785,42.2581,90
U7,SAFFB1G56KB0F0A,SAFFB1G56KB0F0A,TopLayer,25.725,44.341,0
U8,BGA524N6E6327XTSA1-1550-3.3V,BGA524N6E6327XTSA1,TopLayer,23.875,43.6872,180
U9,LIS2DH12TR,LIS2DH12TR,TopLayer,56.475,33.2125,90
Y2,NT2016SA-26.000000MHZ-NBG2,NT2016SA-26.000000MHZ-NBG2,TopLayer,34.8698,47.0331,180
